364.238, -585.014, 0.007, 178.700
364.238, -585.014, 0.007, 178.750
364.238, -585.014, 0.007, 178.800
364.238, -585.014, 0.006, 178.850
364.238, -585.014, 0.007, 178.900
364.238, -585.014, 0.007, 178.950
364.238, -585.014, 0.007, 179.000
364.238, -585.014, 0.007, 179.050
364.238, -585.014, 0.007, 179.100
364.238, -585.014, 0.007, 179.150
364.238, -585.014, 0.007, 179.200
364.238, -585.014, 0.007, 179.250
364.238, -585.014, 0.007, 179.300
364.238, -585.014, 0.007, 179.350
364.238, -585.014, 0.007, 179.400
364.238, -585.014, 0.007, 179.450
364.238, -585.014, 0.007, 179.500
364.238, -585.014, 0.007, 179.550
364.238, -585.014, 0.007, 179.600
364.238, -585.014, 0.000, 179.650
364.238, -585.014, 0.007, 179.700
364.238, -585.014, 0.005, 179.750
364.238, -585.014, 0.007, 179.800
364.238, -585.014, 0.007, 179.850
364.238, -585.014, 0.007, 179.900
364.238, -585.014, 0.006, 179.950
364.238, -585.014, 0.006, 180.000
364.238, -585.014, 0.006, 180.050
364.238, -585.014, 0.006, 180.100
364.238, -585.014, 0.007, 180.150
364.238, -585.014, 0.007, 180.200
364.238, -585.014, 0.007, 180.250
364.238, -585.014, 0.007, 180.300
364.238, -585.014, 0.007, 180.350
364.238, -585.014, 0.007, 180.400
364.238, -585.014, 0.007, 180.450
364.238, -585.014, 0.007, 180.500
364.238, -585.014, 0.007, 180.550
364.238, -585.014, 0.007, 180.600
364.238, -585.014, 0.007, 180.650
364.238, -585.014, 0.007, 180.700
364.238, -585.014, 0.007, 180.750
364.238, -585.014, 0.007, 180.800
364.238, -585.014, 0.007, 180.850
364.238, -585.014, 0.000, 180.900
364.238, -585.014, 0.007, 180.950
364.238, -585.014, 0.005, 181.000
364.238, -585.014, 0.006, 181.050
364.238, -585.014, 0.007, 181.100
364.238, -585.014, 0.007, 181.150
364.238, -585.014, 0.006, 181.200
364.238, -585.014, 0.006, 181.250
364.238, -585.014, 0.006, 181.300
364.238, -585.014, 0.006, 181.350
364.238, -585.014, 0.007, 181.400
364.238, -585.014, 0.007, 181.450
364.238, -585.014, 0.007, 181.500
364.238, -585.014, 0.007, 181.550
364.238, -585.014, 0.007, 181.600
364.238, -585.014, 0.007, 181.650
364.238, -585.014, 0.007, 181.700
364.238, -585.014, 0.007, 181.750
364.238, -585.014, 0.007, 181.800
364.238, -585.014, 0.007, 181.850
364.238, -585.014, 0.007, 181.900
364.238, -585.014, 0.007, 181.950
364.238, -585.014, 0.007, 182.000
364.238, -585.014, 0.007, 182.050
364.238, -585.014, 0.007, 182.100
364.238, -585.014, 0.000, 182.150
364.238, -585.014, 0.006, 182.200
364.238, -585.014, 0.006, 182.250
364.238, -585.014, 0.007, 182.300
364.238, -585.014, 0.007, 182.350
364.238, -585.014, 0.007, 182.400
364.238, -585.014, 0.007, 182.450
364.238, -585.014, 0.007, 182.500
364.238, -585.014, 0.007, 182.550
364.238, -585.014, 0.006, 182.600
364.238, -585.014, 0.007, 182.650
364.238, -585.014, 0.007, 182.700
364.238, -585.014, 0.007, 182.750
364.238, -585.014, 0.007, 182.800
364.238, -585.014, 0.007, 182.850
364.238, -585.014, 0.007, 182.900
364.238, -585.014, 0.007, 182.950
364.238, -585.014, 0.007, 183.000
364.238, -585.014, 0.007, 183.050
364.238, -585.014, 0.007, 183.100
364.238, -585.014, 0.007, 183.150
364.238, -585.014, 0.007, 183.200
364.238, -585.014, 0.007, 183.250
364.238, -585.014, 0.007, 183.300
364.238, -585.014, 0.007, 183.350
364.238, -585.014, 0.000, 183.400
364.238, -585.014, 0.007, 183.450
364.238, -585.014, 0.006, 183.500
364.238, -585.014, 0.006, 183.550
364.238, -585.014, 0.007, 183.600
364.238, -585.014, 0.007, 183.650
364.238, -585.014, 0.007, 183.700
364.238, -585.014, 0.007, 183.750
364.238, -585.014, 0.007, 183.800
364.238, -585.014, 0.006, 183.850
364.238, -585.014, 0.007, 183.900
364.238, -585.014, 0.007, 183.950
364.238, -585.014, 0.007, 184.000
364.238, -585.014, 0.007, 184.050
364.238, -585.014, 0.007, 184.100
364.238, -585.014, 0.007, 184.150
364.238, -585.014, 0.007, 184.200
364.238, -585.014, 0.007, 184.250
364.238, -585.014, 0.007, 184.300
364.238, -585.014, 0.007, 184.350
364.238, -585.014, 0.007, 184.400
364.238, -585.014, 0.007, 184.450
364.238, -585.014, 0.007, 184.500
364.238, -585.014, 0.007, 184.550
364.238, -585.014, 0.007, 184.600
364.238, -585.014, 0.000, 184.650
364.238, -585.014, 0.006, 184.700
364.238, -585.014, 0.005, 184.750
364.238, -585.013, 0.006, 184.800
364.238, -585.013, 0.007, 184.850
364.238, -585.013, 0.007, 184.900
364.238, -585.013, 0.007, 184.950
364.238, -585.013, 0.007, 185.000
364.238, -585.013, 0.007, 185.050
364.238, -585.013, 0.006, 185.100
364.238, -585.013, 0.006, 185.150
364.238, -585.013, 0.006, 185.200
364.238, -585.013, 0.006, 185.250
364.238, -585.013, 0.006, 185.300
364.238, -585.013, 0.006, 185.350
364.238, -585.013, 0.006, 185.400
364.238, -585.013, 0.006, 185.450
364.238, -585.013, 0.007, 185.500
364.238, -585.013, 0.007, 185.550
364.238, -585.013, 0.007, 185.600
364.238, -585.013, 0.007, 185.650
364.238, -585.013, 0.007, 185.700
364.238, -585.013, 0.007, 185.750
364.238, -585.013, 0.007, 185.800
364.238, -585.013, 0.007, 185.850
364.238, -585.013, 0.000, 185.900
364.238, -585.014, 0.006, 185.950
364.238, -585.014, 0.006, 186.000
364.238, -585.014, 0.006, 186.050
364.238, -585.013, 0.007, 186.100
364.238, -585.013, 0.007, 186.150
364.238, -585.013, 0.007, 186.200
364.238, -585.013, 0.007, 186.250
364.238, -585.013, 0.007, 186.300
364.238, -585.013, 0.006, 186.350
364.238, -585.013, 0.007, 186.400
364.238, -585.013, 0.007, 186.450
364.238, -585.013, 0.007, 186.500
364.238, -585.013, 0.007, 186.550
364.238, -585.013, 0.007, 186.600
364.238, -585.013, 0.007, 186.650
364.238, -585.013, 0.007, 186.700
364.238, -585.013, 0.007, 186.750
364.238, -585.013, 0.007, 186.800
364.238, -585.013, 0.007, 186.850
364.238, -585.013, 0.007, 186.900
364.238, -585.013, 0.007, 186.950
364.238, -585.013, 0.006, 187.000
364.238, -585.013, 0.007, 187.050
364.238, -585.013, 0.007, 187.100
364.238, -585.013, 0.000, 187.150
364.238, -585.014, 0.006, 187.200
364.238, -585.014, 0.006, 187.250
364.238, -585.013, 0.006, 187.300
364.238, -585.013, 0.007, 187.350
364.238, -585.013, 0.007, 187.400
364.238, -585.013, 0.007, 187.450
364.238, -585.013, 0.007, 187.500
364.238, -585.013, 0.007, 187.550
364.238, -585.013, 0.006, 187.600
364.238, -585.013, 0.007, 187.650
364.238, -585.013, 0.006, 187.700
364.238, -585.013, 0.007, 187.750
364.238, -585.013, 0.006, 187.800
364.238, -585.013, 0.006, 187.850
364.238, -585.013, 0.007, 187.900
364.238, -585.013, 0.006, 187.950
364.238, -585.013, 0.007, 188.000
364.238, -585.013, 0.007, 188.050
364.238, -585.013, 0.007, 188.100
364.238, -585.013, 0.007, 188.150
364.238, -585.013, 0.007, 188.200
364.238, -585.013, 0.007, 188.250
364.238, -585.013, 0.007, 188.300
364.238, -585.013, 0.007, 188.350
364.238, -585.013, 0.000, 188.400
364.238, -585.013, 0.005, 188.450
364.238, -585.013, 0.006, 188.500
364.238, -585.013, 0.006, 188.550
364.238, -585.013, 0.007, 188.600
364.238, -585.013, 0.007, 188.650
364.238, -585.013, 0.007, 188.700
364.238, -585.013, 0.007, 188.750
364.238, -585.013, 0.007, 188.800
364.238, -585.013, 0.006, 188.850
364.238, -585.013, 0.007, 188.900
364.238, -585.013, 0.007, 188.950
364.238, -585.013, 0.007, 189.000
364.238, -585.013, 0.007, 189.050
364.238, -585.013, 0.007, 189.100
364.238, -585.013, 0.007, 189.150
364.238, -585.013, 0.007, 189.200
364.238, -585.013, 0.007, 189.250
364.238, -585.013, 0.007, 189.300
364.238, -585.013, 0.008, 189.350
364.238, -585.013, 0.008, 189.400
364.238, -585.013, 0.007, 189.450
364.238, -585.013, 0.007, 189.500
364.238, -585.013, 0.007, 189.550
364.238, -585.013, 0.008, 189.600
364.238, -585.013, 0.000, 189.650
364.238, -585.013, 0.006, 189.700
364.238, -585.013, 0.005, 189.750
364.238, -585.013, 0.005, 189.800
364.238, -585.013, 0.007, 189.850
364.238, -585.013, 0.006, 189.900
364.238, -585.013, 0.007, 189.950
364.238, -585.013, 0.007, 190.000
364.238, -585.013, 0.007, 190.050
364.238, -585.013, 0.006, 190.100
364.238, -585.013, 0.007, 190.150
364.238, -585.013, 0.006, 190.200
364.238, -585.013, 0.007, 190.250
364.238, -585.013, 0.007, 190.300
364.238, -585.013, 0.007, 190.350
364.238, -585.013, 0.007, 190.400
364.238, -585.013, 0.007, 190.450
364.238, -585.013, 0.007, 190.500
364.238, -585.013, 0.007, 190.550
364.238, -585.013, 0.007, 190.600
364.238, -585.013, 0.007, 190.650
364.238, -585.013, 0.007, 190.700
364.238, -585.013, 0.007, 190.750
364.238, -585.013, 0.007, 190.800
364.238, -585.013, 0.007, 190.850
364.238, -585.013, 0.000, 190.900
364.238, -585.013, 0.007, 190.950
364.238, -585.013, 0.005, 191.000
364.238, -585.013, 0.006, 191.050
364.238, -585.013, 0.007, 191.100
364.238, -585.013, 0.007, 191.150
364.238, -585.013, 0.007, 191.200
364.238, -585.013, 0.007, 191.250
364.238, -585.013, 0.007, 191.300
364.238, -585.013, 0.006, 191.350
364.238, -585.013, 0.006, 191.400
364.238, -585.013, 0.006, 191.450
364.238, -585.013, 0.006, 191.500
364.238, -585.013, 0.006, 191.550
364.238, -585.013, 0.006, 191.600
364.238, -585.013, 0.006, 191.650
364.238, -585.013, 0.006, 191.700
364.238, -585.013, 0.007, 191.750
364.238, -585.013, 0.007, 191.800
364.238, -585.013, 0.007, 191.850
364.238, -585.013, 0.007, 191.900
364.238, -585.013, 0.007, 191.950
364.238, -585.013, 0.007, 192.000
364.238, -585.013, 0.007, 192.050
364.238, -585.013, 0.007, 192.100
364.238, -585.013, 0.000, 192.150
364.238, -585.013, 0.006, 192.200
364.238, -585.013, 0.005, 192.250
364.238, -585.013, 0.007, 192.300
364.238, -585.013, 0.007, 192.350
364.238, -585.013, 0.007, 192.400
364.238, -585.013, 0.007, 192.450
364.238, -585.013, 0.007, 192.500
364.238, -585.013, 0.007, 192.550
364.238, -585.013, 0.007, 192.600
364.238, -585.013, 0.007, 192.650
364.238, -585.013, 0.007, 192.700
364.238, -585.013, 0.007, 192.750
364.238, -585.013, 0.007, 192.800
364.238, -585.013, 0.007, 192.850
364.238, -585.013, 0.007, 192.900
364.238, -585.013, 0.007, 192.950
364.238, -585.013, 0.007, 193.000
364.238, -585.013, 0.007, 193.050
364.238, -585.013, 0.007, 193.100
364.238, -585.013, 0.006, 193.150
364.238, -585.013, 0.007, 193.200
364.238, -585.013, 0.007, 193.250
364.238, -585.013, 0.006, 193.300
364.238, -585.013, 0.007, 193.350
364.238, -585.013, 0.000, 193.400
364.238, -585.013, 0.006, 193.450
364.238, -585.013, 0.005, 193.500
364.238, -585.013, 0.007, 193.550
364.238, -585.013, 0.007, 193.600
364.238, -585.013, 0.006, 193.650
364.238, -585.013, 0.006, 193.700
364.238, -585.013, 0.006, 193.750
364.238, -585.013, 0.007, 193.800
364.238, -585.013, 0.007, 193.850
364.238, -585.013, 0.008, 193.900
364.238, -585.013, 0.007, 193.950
364.238, -585.013, 0.008, 194.000
364.238, -585.013, 0.007, 194.050
364.238, -585.013, 0.007, 194.100
364.238, -585.013, 0.007, 194.150
364.238, -585.013, 0.007, 194.200
364.238, -585.013, 0.007, 194.250
364.238, -585.013, 0.007, 194.300
364.238, -585.013, 0.007, 194.350
364.238, -585.013, 0.007, 194.400
364.238, -585.013, 0.007, 194.450
364.238, -585.013, 0.007, 194.500
364.238, -585.013, 0.006, 194.550
364.238, -585.013, 0.007, 194.600
364.238, -585.013, 0.000, 194.650
364.238, -585.013, 0.006, 194.700
364.238, -585.013, 0.005, 194.750
364.238, -585.013, 0.007, 194.800
364.238, -585.013, 0.007, 194.850
364.238, -585.013, 0.007, 194.900
364.238, -585.013, 0.007, 194.950
364.238, -585.013, 0.007, 195.000
364.238, -585.013, 0.007, 195.050
364.238, -585.013, 0.006, 195.100
364.238, -585.013, 0.007, 195.150
364.238, -585.013, 0.006, 195.200
364.238, -585.013, 0.006, 195.250
364.238, -585.013, 0.006, 195.300
364.238, -585.013, 0.007, 195.350
364.238, -585.013, 0.007, 195.400
364.238, -585.013, 0.006, 195.450
364.238, -585.013, 0.007, 195.500
364.238, -585.013, 0.007, 195.550
364.238, -585.013, 0.006, 195.600
364.238, -585.013, 0.006, 195.650
364.238, -585.013, 0.006, 195.700
364.238, -585.013, 0.006, 195.750
364.238, -585.013, 0.006, 195.800
364.238, -585.013, 0.006, 195.850
364.238, -585.013, 0.000, 195.900
364.238, -585.013, 0.007, 195.950
364.238, -585.013, 0.006, 196.000
364.238, -585.013, 0.007, 196.050
364.238, -585.013, 0.007, 196.100
364.238, -585.013, 0.007, 196.150
364.238, -585.013, 0.007, 196.200
364.238, -585.013, 0.007, 196.250
364.238, -585.013, 0.007, 196.300
364.238, -585.013, 0.007, 196.350
364.238, -585.013, 0.007, 196.400
364.238, -585.013, 0.008, 196.450
364.238, -585.013, 0.007, 196.500
364.238, -585.013, 0.008, 196.550
364.238, -585.013, 0.007, 196.600
364.238, -585.013, 0.007, 196.650
364.238, -585.013, 0.007, 196.700
364.238, -585.013, 0.007, 196.750
364.238, -585.013, 0.006, 196.800
364.238, -585.013, 0.007, 196.850
364.238, -585.013, 0.006, 196.900
364.238, -585.013, 0.007, 196.950
364.238, -585.013, 0.006, 197.000
364.238, -585.013, 0.007, 197.050
364.238, -585.013, 0.006, 197.100
364.238, -585.013, 0.000, 197.150
364.238, -585.013, 0.007, 197.200
364.238, -585.013, 0.005, 197.250
364.238, -585.013, 0.006, 197.300
364.238, -585.013, 0.006, 197.350
364.238, -585.013, 0.006, 197.400
364.238, -585.013, 0.006, 197.450
364.238, -585.013, 0.006, 197.500
364.238, -585.013, 0.006, 197.550
364.238, -585.013, 0.006, 197.600
364.238, -585.013, 0.007, 197.650
364.238, -585.013, 0.007, 197.700
364.238, -585.013, 0.007, 197.750
364.238, -585.013, 0.007, 197.800
364.238, -585.013, 0.007, 197.850
364.238, -585.013, 0.007, 197.900
364.238, -585.013, 0.007, 197.950
364.238, -585.013, 0.007, 198.000
364.238, -585.013, 0.007, 198.050
364.238, -585.013, 0.007, 198.100
364.238, -585.013, 0.007, 198.150
364.238, -585.013, 0.007, 198.200
364.238, -585.013, 0.007, 198.250
364.238, -585.013, 0.007, 198.300
364.238, -585.013, 0.007, 198.350
364.238, -585.013, 0.000, 198.400
364.238, -585.013, 0.006, 198.450
364.238, -585.013, 0.006, 198.500
364.238, -585.013, 0.006, 198.550
364.238, -585.013, 0.007, 198.600
364.238, -585.013, 0.007, 198.650
364.238, -585.013, 0.007, 198.700
364.238, -585.013, 0.007, 198.750
364.238, -585.013, 0.007, 198.800
364.238, -585.013, 0.007, 198.850
364.238, -585.013, 0.007, 198.900
364.238, -585.013, 0.007, 198.950
364.238, -585.013, 0.007, 199.000
364.238, -585.013, 0.007, 199.050
364.238, -585.013, 0.007, 199.100
364.238, -585.013, 0.007, 199.150
364.238, -585.013, 0.007, 199.200
364.238, -585.013, 0.007, 199.250
364.238, -585.013, 0.007, 199.300
364.238, -585.013, 0.007, 199.350
364.238, -585.013, 0.007, 199.400
364.238, -585.013, 0.007, 199.450
364.238, -585.013, 0.007, 199.500
364.238, -585.013, 0.007, 199.550
364.238, -585.013, 0.007, 199.600
364.238, -585.013, 0.000, 199.650
364.238, -585.013, 0.006, 199.700
364.238, -585.013, 0.006, 199.750
364.238, -585.013, 0.007, 199.800
364.238, -585.013, 0.007, 199.850
364.238, -585.013, 0.007, 199.900
364.238, -585.013, 0.007, 199.950
364.238, -585.013, 0.007, 200.000
364.238, -585.013, 0.007, 200.050
364.238, -585.013, 0.006, 200.100
364.238, -585.013, 0.007, 200.150
364.238, -585.013, 0.007, 200.200
364.238, -585.013, 0.007, 200.250
364.238, -585.013, 0.007, 200.300
364.238, -585.013, 0.007, 200.350
364.238, -585.013, 0.007, 200.400
364.238, -585.013, 0.007, 200.450
364.238, -585.013, 0.007, 200.500
364.238, -585.013, 0.007, 200.550
364.238, -585.013, 0.007, 200.600
364.238, -585.013, 0.007, 200.650
364.238, -585.013, 0.007, 200.700
364.238, -585.013, 0.007, 200.750
364.238, -585.013, 0.007, 200.800
364.238, -585.013, 0.007, 200.850
364.238, -585.013, 0.000, 200.900
364.238, -585.013, 0.006, 200.950
364.238, -585.013, 0.006, 201.000
364.238, -585.013, 0.006, 201.050
364.238, -585.013, 0.007, 201.100
364.238, -585.013, 0.007, 201.150
364.238, -585.013, 0.006, 201.200
364.238, -585.013, 0.007, 201.250
364.238, -585.013, 0.006, 201.300
364.238, -585.013, 0.006, 201.350
364.238, -585.013, 0.007, 201.400
364.238, -585.013, 0.007, 201.450
364.238, -585.013, 0.007, 201.500
364.238, -585.013, 0.007, 201.550
364.238, -585.013, 0.006, 201.600
364.238, -585.013, 0.007, 201.650
364.238, -585.013, 0.007, 201.700
364.238, -585.013, 0.006, 201.750
364.238, -585.013, 0.007, 201.800
364.238, -585.013, 0.007, 201.850
364.238, -585.013, 0.007, 201.900
364.238, -585.013, 0.007, 201.950
364.238, -585.013, 0.007, 202.000
364.238, -585.013, 0.007, 202.050
364.238, -585.013, 0.007, 202.100
364.238, -585.013, 0.000, 202.150
364.238, -585.013, 0.006, 202.200
364.238, -585.013, 0.006, 202.250
364.238, -585.013, 0.006, 202.300
364.238, -585.013, 0.007, 202.350
364.238, -585.013, 0.007, 202.400
364.238, -585.013, 0.007, 202.450
364.238, -585.013, 0.007, 202.500
364.238, -585.013, 0.007, 202.550
364.238, -585.013, 0.006, 202.600
364.238, -585.013, 0.006, 202.650
364.238, -585.013, 0.006, 202.700
364.238, -585.013, 0.006, 202.750
364.238, -585.013, 0.006, 202.800
364.238, -585.013, 0.006, 202.850
364.238, -585.013, 0.006, 202.900
364.238, -585.013, 0.006, 202.950
364.238, -585.013, 0.006, 203.000
364.237, -585.013, 0.006, 203.050
364.238, -585.013, 0.007, 203.100
364.238, -585.013, 0.006, 203.150
364.238, -585.013, 0.007, 203.200
364.237, -585.013, 0.007, 203.250
364.238, -585.013, 0.006, 203.300
364.238, -585.013, 0.007, 203.350
364.238, -585.013, 0.000, 203.400
364.238, -585.013, 0.006, 203.450
364.238, -585.013, 0.006, 203.500
364.238, -585.013, 0.006, 203.550
364.237, -585.013, 0.007, 203.600
364.237, -585.013, 0.007, 203.650
364.237, -585.013, 0.007, 203.700
364.237, -585.013, 0.007, 203.750
364.238, -585.013, 0.007, 203.800
364.238, -585.013, 0.006, 203.850
364.238, -585.013, 0.006, 203.900
364.238, -585.013, 0.007, 203.950
364.238, -585.013, 0.006, 204.000
364.238, -585.013, 0.007, 204.050
364.238, -585.013, 0.006, 204.100
364.238, -585.013, 0.007, 204.150
364.238, -585.013, 0.006, 204.200
364.238, -585.013, 0.006, 204.250
364.238, -585.013, 0.006, 204.300
364.238, -585.013, 0.007, 204.350
364.238, -585.013, 0.007, 204.400
364.238, -585.013, 0.006, 204.450
364.238, -585.013, 0.007, 204.500
364.238, -585.013, 0.006, 204.550
364.238, -585.013, 0.007, 204.600
364.238, -585.013, 0.000, 204.650
364.238, -585.013, 0.006, 204.700
364.238, -585.013, 0.005, 204.750
364.238, -585.013, 0.006, 204.800
364.238, -585.013, 0.007, 204.850
364.238, -585.013, 0.007, 204.900
364.238, -585.013, 0.006, 204.950
364.238, -585.013, 0.006, 205.000
364.238, -585.013, 0.006, 205.050
364.238, -585.013, 0.006, 205.100
364.238, -585.013, 0.006, 205.150
364.237, -585.013, 0.007, 205.200
364.237, -585.013, 0.006, 205.250
364.237, -585.013, 0.006, 205.300
364.238, -585.013, 0.006, 205.350
364.237, -585.013, 0.006, 205.400
364.238, -585.013, 0.007, 205.450
364.238, -585.013, 0.006, 205.500
364.238, -585.013, 0.006, 205.550
364.238, -585.013, 0.007, 205.600
364.237, -585.013, 0.006, 205.650
364.238, -585.013, 0.007, 205.700
364.237, -585.013, 0.006, 205.750
364.238, -585.013, 0.007, 205.800
364.237, -585.013, 0.007, 205.850
364.237, -585.013, 0.000, 205.900
364.238, -585.013, 0.006, 205.950
364.238, -585.013, 0.005, 206.000
364.238, -585.013, 0.006, 206.050
364.237, -585.013, 0.006, 206.100
364.237, -585.013, 0.007, 206.150
364.237, -585.013, 0.006, 206.200
364.237, -585.013, 0.007, 206.250
364.237, -585.013, 0.006, 206.300
364.237, -585.013, 0.006, 206.350
364.237, -585.013, 0.007, 206.400
364.237, -585.013, 0.007, 206.450
364.237, -585.013, 0.007, 206.500
364.237, -585.013, 0.007, 206.550
364.237, -585.013, 0.007, 206.600
364.237, -585.013, 0.007, 206.650
364.237, -585.013, 0.007, 206.700
364.237, -585.013, 0.007, 206.750
364.237, -585.013, 0.007, 206.800
364.237, -585.013, 0.007, 206.850
364.237, -585.013, 0.007, 206.900
364.237, -585.013, 0.007, 206.950
364.237, -585.013, 0.007, 207.000
364.237, -585.013, 0.007, 207.050
364.237, -585.013, 0.007, 207.100
364.237, -585.013, 0.000, 207.150
364.238, -585.013, 0.006, 207.200
364.238, -585.013, 0.006, 207.250
364.238, -585.013, 0.006, 207.300
364.237, -585.013, 0.007, 207.350
364.237, -585.013, 0.006, 207.400
364.237, -585.013, 0.007, 207.450
364.237, -585.013, 0.007, 207.500
364.237, -585.013, 0.007, 207.550
364.237, -585.013, 0.006, 207.600
364.237, -585.013, 0.006, 207.650
364.237, -585.013, 0.006, 207.700
364.237, -585.013, 0.006, 207.750
364.237, -585.013, 0.006, 207.800
364.237, -585.013, 0.006, 207.850
364.237, -585.013, 0.006, 207.900
364.237, -585.013, 0.006, 207.950
364.237, -585.013, 0.007, 208.000
364.237, -585.013, 0.007, 208.050
364.237, -585.013, 0.007, 208.100
364.237, -585.013, 0.007, 208.150
364.237, -585.013, 0.007, 208.200
364.237, -585.013, 0.007, 208.250
364.237, -585.013, 0.007, 208.300
364.237, -585.013, 0.007, 208.350
364.237, -585.013, 0.000, 208.400
364.237, -585.013, 0.006, 208.450
364.238, -585.013, 0.006, 208.500
364.237, -585.013, 0.006, 208.550
364.237, -585.013, 0.006, 208.600
364.237, -585.013, 0.006, 208.650
364.237, -585.013, 0.006, 208.700
364.237, -585.013, 0.006, 208.750
364.237, -585.013, 0.006, 208.800
364.237, -585.013, 0.006, 208.850
364.237, -585.013, 0.007, 208.900
364.237, -585.013, 0.006, 208.950
364.237, -585.013, 0.007, 209.000
364.237, -585.013, 0.007, 209.050
364.237, -585.013, 0.007, 209.100
364.237, -585.013, 0.007, 209.150
364.237, -585.013, 0.007, 209.200
364.237, -585.013, 0.007, 209.250
364.237, -585.013, 0.007, 209.300
364.237, -585.013, 0.007, 209.350
364.237, -585.013, 0.006, 209.400
364.237, -585.013, 0.006, 209.450
364.237, -585.013, 0.007, 209.500
364.237, -585.013, 0.006, 209.550
364.237, -585.013, 0.006, 209.600
364.237, -585.013, 0.000, 209.650
364.237, -585.013, 0.006, 209.700
364.237, -585.013, 0.005, 209.750
364.237, -585.013, 0.006, 209.800
364.237, -585.013, 0.006, 209.850
364.237, -585.013, 0.006, 209.900
364.237, -585.013, 0.006, 209.950
364.237, -585.013, 0.006, 210.000
364.237, -585.013, 0.006, 210.050
364.237, -585.013, 0.006, 210.100
364.237, -585.013, 0.007, 210.150
364.237, -585.013, 0.007, 210.200
364.237, -585.013, 0.007, 210.250
364.237, -585.013, 0.007, 210.300
364.237, -585.013, 0.007, 210.350
364.237, -585.013, 0.007, 210.400
364.237, -585.013, 0.007, 210.450
364.237, -585.013, 0.007, 210.500
364.237, -585.013, 0.006, 210.550
364.237, -585.013, 0.006, 210.600
364.237, -585.013, 0.006, 210.650
364.237, -585.013, 0.006, 210.700
364.237, -585.013, 0.006, 210.750
364.237, -585.013, 0.006, 210.800
364.237, -585.013, 0.006, 210.850
364.237, -585.013, 0.000, 210.900
364.237, -585.013, 0.006, 210.950
364.237, -585.013, 0.005, 211.000
364.237, -585.013, 0.006, 211.050
364.237, -585.013, 0.007, 211.100
364.237, -585.013, 0.006, 211.150
364.237, -585.013, 0.006, 211.200
364.237, -585.013, 0.006, 211.250
364.237, -585.013, 0.007, 211.300
364.237, -585.013, 0.007, 211.350
364.237, -585.013, 0.007, 211.400
364.237, -585.013, 0.007, 211.450
364.237, -585.013, 0.007, 211.500
364.237, -585.013, 0.007, 211.550
364.237, -585.013, 0.007, 211.600
364.237, -585.013, 0.007, 211.650
364.237, -585.013, 0.007, 211.700
364.237, -585.013, 0.007, 211.750
364.237, -585.013, 0.007, 211.800
364.237, -585.013, 0.007, 211.850
364.237, -585.013, 0.006, 211.900
364.237, -585.013, 0.006, 211.950
364.237, -585.013, 0.006, 212.000
364.237, -585.013, 0.006, 212.050
364.237, -585.013, 0.006, 212.100
364.237, -585.013, 0.000, 212.150
364.237, -585.013, 0.007, 212.200
364.237, -585.013, 0.006, 212.250
364.237, -585.013, 0.006, 212.300
364.237, -585.013, 0.007, 212.350
364.237, -585.013, 0.007, 212.400
364.237, -585.013, 0.007, 212.450
364.237, -585.013, 0.007, 212.500
364.237, -585.013, 0.007, 212.550
364.237, -585.013, 0.006, 212.600
364.237, -585.013, 0.006, 212.650
364.237, -585.013, 0.006, 212.700
364.237, -585.013, 0.006, 212.750
364.237, -585.013, 0.006, 212.800
364.237, -585.013, 0.006, 212.850
364.237, -585.013, 0.006, 212.900
364.237, -585.013, 0.006, 212.950
364.237, -585.013, 0.007, 213.000
364.237, -585.013, 0.007, 213.050
364.237, -585.013, 0.007, 213.100
364.237, -585.013, 0.007, 213.150
364.237, -585.013, 0.007, 213.200
364.237, -585.013, 0.007, 213.250
364.237, -585.013, 0.006, 213.300
364.237, -585.013, 0.007, 213.350
364.237, -585.013, 0.000, 213.400
364.237, -585.013, 0.007, 213.450
364.237, -585.013, 0.005, 213.500
364.237, -585.013, 0.006, 213.550
364.237, -585.013, 0.006, 213.600
364.237, -585.013, 0.006, 213.650
364.237, -585.013, 0.006, 213.700
364.237, -585.013, 0.007, 213.750
364.237, -585.013, 0.006, 213.800
364.237, -585.013, 0.006, 213.850
364.237, -585.013, 0.007, 213.900
364.237, -585.013, 0.007, 213.950
364.237, -585.013, 0.007, 214.000
364.237, -585.013, 0.007, 214.050
364.237, -585.013, 0.007, 214.100
364.237, -585.013, 0.007, 214.150
364.237, -585.013, 0.007, 214.200
364.237, -585.013, 0.007, 214.250
364.237, -585.013, 0.007, 214.300
364.237, -585.013, 0.007, 214.350
364.237, -585.013, 0.006, 214.400
364.237, -585.013, 0.007, 214.450
364.237, -585.013, 0.007, 214.500
364.237, -585.013, 0.007, 214.550
364.237, -585.013, 0.007, 214.600
364.237, -585.013, 0.000, 214.650
364.237, -585.013, 0.007, 214.700
364.237, -585.013, 0.005, 214.750
364.237, -585.013, 0.006, 214.800
364.237, -585.013, 0.006, 214.850
364.237, -585.013, 0.006, 214.900
364.237, -585.013, 0.006, 214.950
364.237, -585.013, 0.006, 215.000
364.237, -585.013, 0.006, 215.050
364.237, -585.013, 0.006, 215.100
364.237, -585.013, 0.006, 215.150
364.237, -585.013, 0.006, 215.200
364.237, -585.013, 0.006, 215.250
364.237, -585.013, 0.007, 215.300
364.237, -585.013, 0.006, 215.350
364.237, -585.013, 0.006, 215.400
364.237, -585.013, 0.006, 215.450
